position,company,location,salary,summary
"Machine Learning Engineer, Audio Applications",Spotify,"New York, NY 10011 (Chelsea area)",,Keep up to date on the most recent academic literature in Music Information Retrieval and collaborate with other ML Engineers and Audio Scientists within...
Global Macro Quant Researcher,"WorldQuant, LLC.","New York, NY",,Candidates will have a research scientist mind-set; We strive to understand data in ways our competitors don’t believe is possible....
Principal Data Scientist - 47181BR,Aetna,"New York, NY 10016 (Gramercy area)",,Expertise in advanced analytics tools and languages to analyze large data sets from multiple data sources. Aetna takes our candidate's data privacy seriously....
Decision Science VP,BlackRock,"New York, NY 10001 (Chelsea area)",,Partner with data scientists and developers at BlackRock to develop and deploy insight & analytics solutions and tools at scale....
Principal Data Scientist - 47181BR,Aetna,"New York, NY 10016 (Gramercy area)",,Expertise in advanced analytics tools and languages to analyze large data sets from multiple data sources. Aetna takes our candidate's data privacy seriously....
Sales Research Analyst,The CW Network,"New York, NY",,Daily data input of episodic specific metrics for CWTV and CW Seed on the following platforms:. What part will you play?...
"Scientist, Clinical Research",Global Pharmatek,"Jersey City, NJ 07302 (Downtown area)",,"Title Scientist, Clinical Research - NJ. Review of clinical data within eCRF system, patient profiles, etc. to issue queries and clean data from clinical..."
Data Scientist,MetroPlus Health Plan,"New York, NY","$90,000 - $115,000 a year","The Data Scientist will be tasked with leading data science projects to discover the information hidden in vast amounts of data, and help us make smarter..."
Communications Analyst,New York University,"New York, NY",,Must possess the ability to work with highly technical material in a variety of scientific specialties of the Center’s data scientists....
"Senior Analyst, Data & Analysis",DigitasLBi,"New York, NY",,Senior Analyst – Data and Analysis. Outstanding quantitative and research skills and proven data interpretation capabilities....
Research Scientist - AP-NORC Center for Public Affairs Research,National Opinion Research Center (NORC),"New York, NY",,"Leading strategic projects by providing technical input and direction to staff regarding research design, questionnaire content, data analysis, and study..."
Vice President – Research Analyst - Public Fixed Income Group,AIG,"New York, NY",,"Functional Area: IN - Investment Estimated Travel Percentage (%): Relocation Provided: AIG Asset Management (U.S.), LLC Headquartered in New York with..."
"Product Manager, (Data)",Dailymotion,"New York, NY",,"Collaborate very closely with our Data Scientists and Data Engineers to develop and implement new ideas and strategies for optimization, based on mathematical..."
Vice President – Research Analyst - Public Fixed Income Group,AIG,"New York, NY",,"Functional Area: IN - Investment Estimated Travel Percentage (%): Relocation Provided: AIG Asset Management (U.S.), LLC Headquartered in New York with..."
"Product Manager, (Data)",Dailymotion,"New York, NY",,"Collaborate very closely with our Data Scientists and Data Engineers to develop and implement new ideas and strategies for optimization, based on mathematical..."
Security Data Scientist,Rockstar New York,"New York, NY",,Work with the Data Engineers on any necessary data modeling to facilitate investigation. Rockstar Games is looking for a dedicated Data Scientist to assist in...
Research Technician I,Howard Hughes Medical Institute,"New York, NY",,"General lab management and accurate documentation and maintenance of large data files. Attention to detail, ability to record and manage large data files, and..."
Student Information System (SIS) Analyst,Weill Cornell Medicine,"New York, NY",,"Keeps logs of major project events and individual practice data. Provides education and training, and initiates activities required to implement and sustain a..."
"Flatiron Research Fellow, Numerical Algorithms",Simons Foundation,"New York, NY 10010 (Gramercy area)",,The primary mission of the Center for Computational Biology is to create new computational frameworks that will enable scientists to analyze the large and...
"Research Associate, CPG","Gartner, Inc.","New York, NY",,"Strong Communicator—the key is in distilling data down to understandable and consumable bites, using the data to craft a narrative in speech, writing, or..."
Research Analyst - Public Credit Group,AIG,"New York, NY",,(1) assist the research team in underwriting new investment proposals and provide market / research data to the portfolio management team;...
Junior Developer - Machine Learning - NYC,Harrington Starr,"New York, NY",,"My client, an exciting organization providing cutting edge technology to improve trading workflow, is looking to add a talented Junior Machine Learning..."
Graduate Research Internship in Graphics & Visualization,Siemens AG,"Princeton, NJ",,Work closely with scientist and engineer team members in designing graphics and rendering applications to address real world data and problems....
Human Services Research Analyst,Mathematica Policy Research,"Princeton, NJ 08540",,"Position Description Mathematica Policy Research is a nationally recognized, nonpartisan firm that researches domestic and international social policies in..."
Data Scientist,PlaceIQ,"New York, NY",,Data Scientists analyze PlaceIQ hyperlocal data sources to develop accurate predictions of audience and behavior....
Decision Science VP,BlackRock,"New York, NY 10001 (Chelsea area)",,Partner with data scientists and developers at BlackRock to develop and deploy insight & analytics solutions and tools at scale....
"Associate Research Scientist, Machine Learning & Statistics, CCA",Simons Foundation,"New York, NY 10010 (Gramercy area)",,"In the sixth year, Associate Research Scientists may be reviewed with the possibility of promotion to a non-term-limited position as a Research Scientist...."
"Senior Analyst, Marketing Analytics",Casper,"New York, NY",,"Experienced as a Data Analyst or Data Scientist, preferably at an e-commerce brand with a high volume of complex data for 3-5 years...."
Systems Analyst - Institutional Research,New York University,"New York, NY","Estimated salary: $70,000 - $89,000 a year",Arts and Science is seeking an experienced Systems Analyst to join the Department of Institutional Research. This individual will manage ties between local...
Sr Quantitative Rate Risk Analyst - QRM,BNY Mellon,"New York, NY",,"The incumbent will be responsible for developing, implementing and maintaining structural interest rate risk analytics that measure, monitor, and report on..."
"Analyst, Research Finance",Columbia University,"New York, NY",,Supports annual budgeting process and quarterly reforecasts through data entry into budget tool for sponsored project and other restricted fund activity....
