position,company,location,salary,summary
Data Scientist II,GILT,"New York, NY 10011 (Chelsea area)",,"The Data team is composed of data engineers and data scientists, and sits within the HBC Tech organization...."
Visiting Scientist (AI),Facebook,"New York, NY",,"Facebook is seeking Visiting Scientists to join our Facebook Artificial Intelligence Research team. And publications in Machine Learning, AI, computer science,..."
Software Engineer - Machine Learning / Data Science,eBay Inc.,"New York, NY 10011 (Chelsea area)",,Be able to extract patterns from large sets of data in order to deliver business insights from data Basic Qualifications:....
ASSOCIATE STATISTICIAN [Temporary],United Nations,"New York, NY",,"Ability to identify, extract, analyze and disseminate statistical data. Assists in training and technical support on data collection programmes, country..."
Researcher,DEPT OF HEALTH/MENTAL HYGIENE,"Manhattan, NY","$59,708 a year","City Research Scientist Level:. Two years as a City Research Scientist Level I can be substituted for the experience required in ""1"" and ""2"" above...."
Data Scientist,eBay Inc.,"New York, NY 10011 (Chelsea area)",,"Help eBay take data to the next level. Hadoop, Hive, Pig, Spark, H2O, etc. -A data miner. Be able to extract patterns from large sets of data in order to..."
Faculty - Open Rank (Tenured and Tenure-Track),Columbia University,"New York, NY",,"The Zuckerman Institute brings together scientists from diverse backgrounds whose research focuses on brain function, wiring, and development...."
Machine Learning Infrastructure Engineer,Schrodinger,"New York, NY",,Experience with data mining or ETL technologies (eg. Ability to prototype and scale pipelines for ingesting data and training models....
Faculty - All Ranks (Tenured and Tenure-Track),Columbia University,"New York, NY",,"The Zuckerman Institute brings together scientists from diverse backgrounds whose research focuses on brain function, wiring, and development...."
BIOSTATISTICIAN II - HEALTH POLICY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Identifies potential data problems from analytic queries and takes appropriate actions to guide the resolution process....
Machine Learning Infrastructure Engineer,Schrodinger,"New York, NY",,Experience with data mining or ETL technologies (eg. Ability to prototype and scale pipelines for ingesting data and training models....
Prospect Research Analyst,Cornell University,"Ithaca, NY",,"It provides prospect identification, research and assignments, portfolio management, constituent and data analysis, strategic guidance, policy management, and..."
Faculty - All Ranks (Tenured and Tenure-Track),Columbia University,"New York, NY",,"The Zuckerman Institute brings together scientists from diverse backgrounds whose research focuses on brain function, wiring, and development...."
"Director, Data Analytics and Robotics Auditing",S&P Global,"New York, NY",,Data Scientist Profile and Experience. The Audit Director - Data Analytics is responsible for leading the Data Analytics team....
"Informatics Specialist, Bureau of IT Informatics",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY","$70,286 - $80,829 a year",-Rapidly combine disparate data stored on databases and linked data across common fields for integrated analysis in business intelligence and data visualization...
BIOSTATISTICIAN II - HEALTH POLICY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,Identifies potential data problems from analytic queries and takes appropriate actions to guide the resolution process....
Curator of Education,Wildlife Conservation Society,"New York, NY",,"We offer the opportunity for professional growth through staff development events, WCS scientist talks, workshops, or conferences...."
Associate Research Scientist,NYU Langone Health,"New York, NY",,May develop protocol for the collection and quality of research data. We have an exciting opportunity to join our team as an Associate Research Scientist....
ASSOCIATE RESEARCHER I - RADIOLOGY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Assists in the collection, analysis and review of experimental data for publication and presentation...."
ASSOCIATE RESEARCHER I,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Assists in the collection, analysis and review of experimental data for publication and presentation...."
ASSOCIATE SCIENTIST - HEALTH POLICY,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",,"Conducts research to develop methodologies, instrumentation and procedures for medical application, analyzing data and presenting findings...."
Implementation and Improvement Research Associate,DEPT OF HEALTH/MENTAL HYGIENE,"New York, NY","$70,286 - $88,213 a year","Two years as a City Research Scientist Level I can be substituted for the experience required in ""1"" and ""2"" above...."
Revenue Management Analyst - Proc Improvement,NYU Langone Health,"New York, NY",,Maintains data integrity when manipulating data files for purposes of analysis. Extracts and complies data from various system sources to develop sound analyses...
Asset Management - Equity Research Analyst - Healthcare - Vice President,JP Morgan Chase,"New York, NY 10017 (Midtown area)","Estimated salary: $140,000 - $179,000 a year","JPMorgan Chase & Co. is a leading global financial services firm with assets of more than $2.4 trillion, over 240,000 employees and operations in over 60..."
Director of Data Analytics and Reporting,DEPT OF DESIGN & CONSTRUCTION,"New York, NY","$60,435 - $161,497 a year",Ensuring effective data flow to external dashboards such as the Capital Projects Dashboard and Open Data portal;...
Teaching Assistant,Instructional Associate and Teaching Assistant Rol...,"New York, NY",,"You are eager to shape the skills, minds, and careers of the newest generation of web developers, designers and data scientists...."
"Director, Consumption Insights & Analytics","Starz Entertainment, LLC","New York, NY",,Understanding of statistical modeling methodologies and experience working with data scientists preferred. Deep understanding of Nielsen and Comscore data sets...
Prospect Research Analyst,Cornell University,"Ithaca, NY",,"It provides prospect identification, research and assignments, portfolio management, constituent and data analysis, strategic guidance, policy management, and..."
IT Intern - Emerging Technology,Lazard Ltd.,"New York, NY",,"The Emerging Technology Intern will to work closely with technologists, data scientists, and analysts across the Firm...."
"VP, Quantitative Research Analyst - SMBC Capital Markets, Inc.",Sumitomo Mitsui Banking Corporation.,"New York, NY 10172 (Gramercy area)",,"SMBC Capital Markets, Inc. is looking for a VP level Quantitative Research Analyst. This is a position for a junior-to-middle level (V.P.) front-desk..."
Innovation & Technology Data Scientist,PwC,"New York, NY 10002 (Lower East Side area)",,Participating in planning with other data scientists on the most effective analytical approach based upon requirements taking into consideration performance and...
